Districts,Cities/Towns/,count
Anakapalli,"Anakapalli, Bheemunipatnam, Bowluvada, Butchayyapeta, Cheedikada, Chodavaram, Devarapalli, Elamanchili, Golugonda, K. Kotapadu, Kantabamsuguda, Kasimkota, Madugula, Makavarapalem, Munagapaka, Nakkapalle, Narsipatnam, Narsipatnam revenue division, Nathavaram, Paravada, Payakaraopeta, Rambilli, Ravikamatham, Rolugunta, Sabbavaram, S. Rayavaram, Vizianagaram, Yellamanchili.",32
Ananthapuramu,"Adoni, Amarapuram, Anantapur, Antakal, Anugula, Atmakur, Bathalapalle, Beluguppa, Bukkapatnam, Brahmanapalle, Byrampuram, Challakere, Chilamathur, Chinna Manchikonda, Chinna Veeranagallu, Chitravati, Cuddapah, Dharmavaram, Dhone, Donakonda, Gooty, Gummagatta, Hindupur, Hirehalli, Hospet, Kadiri, Kalyandurgam, Kamalapuram, Kanaganapalli, Kurnool, Madakasira, Madanapalle, Mantralayam, Muddenahalli, Nandyal, Nemili, Penukonda, Puttaparthi, Rayachoty, Santhapuram, Singanamala, Tadipatri, Uravakonda, Vaddadi, Vaddamanu, Vinukonda, Guntakal, PamidiNagar, Rayadurg",42
Annamayya,"Beerangi Kothakota, Kalikiri, Kurabalakota, Madanapalle, Mulakalacheruvu, Nimmanapalle, Peddamandyam, Peddathippasamudram, Ramasamudram, Thamballapalle, Valmikipuram, Chitvel, Nandalur, Obulavaripalle, Penagalur, Pullampeta, Railway Koduru, Rajampet, T. Sundupalle, Veeraballi, Chinnamandyam, Galiveedu, Gurramkonda, Kalakada, Kambhamvaripalle, Lakkireddypalli, Pileru, Ramapuram, Rayachoti, Sambepalli.",28
Alluri Sitharama Raju,"Chinturu, Etapaka, Kunavaram, Vararamachandrapuram, Ananthagiri, Araku Valley, Chintapalli, Dumbriguda, Ganagaraju Madugula, Gudem Kotha Veedhi, Hukumpeta, Koyyuru, Munchingi Puttu, Paderu, Peda Bayalu, Addateegala, Devipatnam, Gangavaram, Maredumilli, Rajavommangi, Rampachodavaram, Y. Ramavaram.",27
Bapatla,"Bapatla, Karlapalem, Martur, Parchur, Pittalavanipalem, Yeddanapudi, Addanki, Ballikurava, Chinaganjam, Chirala, Inkollu, J. Panguluru, Karamchedu, Korisapadu, Santhamaguluru, Vetapalem, Amruthalur, Bhattiprolu, Cherukupalle, Kollur, Nagaram, Nizampatnam, Repalle, Tsundur, Vemuru.",26
Chittoor,"Chittoor Rural, Chittoor Urban, Gangadhara Nellore, Gudipala, Irala, Penumuru, Pulicherla, Puthalapattu, Rompicherla, Srirangarajapuram, Thavanampalle, Vedurukuppam, Yadamari, Gudupalle, Kuppam, Ramakuppam, Santhipuram, Karvetinagar, Nagari, Nindra, Palasamudram, Vijayapuram, Baireddipalle, Bangarupalyam, Chowdepalle, Gangavaram, Palamaner, Peddapanjani, Punganur, Sodam, Somala, Venkatagirikota.",29
East Godavari,"Rajamahendravaram , Kadiam, Rajanagaram, Seethanagaram, Korukonda, Anaparthi, Biccavolu, Rangampeta, Gokavaram, Kovvuru, Chagallu, Tallapudi, Nidadavole, Undrajavaram, Peravali, Devarapalle, Nallajerla, Gopalapuram",17
Eluru,"Bhimadole, Denduluru, Eluru, Kaikalur, Kalidindi, Mandavalli, Mudinepalli, Nidamarru, Pedapadu, Pedavegi, Buttayagudem, Dwaraka Tirumala, Jangareddygudem, Jeelugu Milli, Kamavarapukota, Koyyalagudem, Kukunuru, Polavaram, T. Narasapuram, Velairpadu, Agiripalli, Chatrai, Chintalapudi, Lingapalem, Musunuru, Nuzvid",28
Guntur,"Guntur East, Guntur West, Medikonduru, Pedakakani, Pedanandipadu, Phirangipuram, Prathipadu, Tadikonda, Thullur, Vatticherukuru, Chebrolu, Duggirala, Kakumanu, Kollipara, Mangalagiri, Ponnur, Tadepalle, Tenali.",18
Kakinada,"Samalkota, Pithapuram, Gollaprolu, U. Kothapalli, Karapa, Kakinada Rural, Kakinada Urban, Pedapudi, Thallarevu, Kajuluru, Peddapuram, Jaggampeta, Gandepalle, Kirlampudi, Tuni, Kotananduru, Prathipadu, Sankhavaram, Yeleswaram, Rowthulapudi, Thondangi.",21
Konaseema,"Allavaram, Amalapuram, I. Polavaram, Katrenikona, Malikipuram, Mamidikuduru, Mummidivaram, Razole, Sakhinetipalle, Uppalaguptam, Ainavilli, Alumuru, Ambajipeta, Atreyapuram, Kothapeta, P. Gannavaram, Ravulapalem, Gangavaram, Kapileswarapuram, Mandapeta, Rayavaram, Ramachandrapuram.",22
Krishna,"Bapulapadu, Gannavaram, Gudivada, Gudlavalleru, Nandivada, Pedaparupudi, Unguturu, Avanigadda, Bantumilli, Challapalli, Ghantasala, Guduru, Koduru, Kruthivennu, Machilipatnam North, Machilipatnam South, Mopidevi, Nagayalanka, Pedana, Kankipadu, Movva, Pamarru, Pamidimukkala, Penamaluru, Thotlavalluru, Vuyyuru.",26
Kurnool,"Adoni, Gonegandla, Holagunda, Kosigi, Kowthalam, Mantralayam, Nandavaram, Pedda Kadabur, Yemmiganur, C. Belagal, Gudur, Kallur, Kodumur, Kurnool Rural, Kurnool Urban, Orvakal, Veldurthi, Alur, Aspari, Chippagiri, Devanakonda, Halaharvi, Krishnagiri, Maddikera East, Pattikonda, Tuggali",26
Nandyal,"Atmakur, Bandi Atmakur, Jupadu Bunglow, Kothapalle, Miduthuru, Nandikotkur, Pagidyala, Pamulapadu, Srisailam, Velugodu, Banaganapalli, Bethamcherla, Dhone, Koilkuntla, Owk, Peapully, Allagadda, Chagalamarri, Dornipadu, Gadivemula, Gospadu, Kolimigundla, Mahanandi, Nandyal Rural, Nandyal Urban, Panyam, Rudravaram, Sanjamala, Sirivella, Uyyalawada.",30
Nellore,"Ananthasagaram, Anumasamudrampeta, Atmakur, Chejerla, Kaluvoya, Marripadu, Sangam, Seetharamapuram, Udayagiri, Gudluru, Kandukur, Kondapuram, Lingasamudram, Ulavapadu, Varikuntapadu, Voletivaripalem, Allur, Bogole, Dagadarthi, Duttalur, Jaladanki, Kaligiri, Kavali, Kodavalur, Vidavalur, Vinjamur, Buchireddipalem, Indukurpet, Kovur, Manubolu, Muthukur, Nellore Rural, Nellore Urban, Podalakur, Rapur, Sydapuram, Thotapalli Gudur, Venkatachalam.",38
NTR,"Chandarlapadu, Jaggayyapeta, Kanchikacherla, Nandigama, Penuganchiprolu, Vatsavai, Veerullapadu, A. Konduru, Gampalagudem, Reddigudem, Tiruvuru, Vissannapeta, G. Konduru, Ibrahimpatnam, Mylavaram, Vijayawada Rural, Vijayawada Central, Vijayawada North, Vijayawada East, Vijayawada West.",20
Palnadu,"Dachepalle, Durgi, Gurazala, Karempudi, Machavaram, Macherla, Piduguralla, Rentachintala, Veldurthi, Bollapalle, Chilakaluripeta, Edlapadu, Ipur, Nadendla, Narasaraopet, Nuzendla, Rompicherla, Savalyapuram, Vinukonda, Amaravathi, Atchampet, Bellamkonda, Krosuru, Muppalla, Nekarikallu, Pedakurapadu, Rajupalem, Sattenapalli.",28
Parvathipuram Manyam,"Jiyyammavalasa, Gummalaxmipuram, Kurupam, Palakonda, Seethampeta, Bhamini, Veeraghattam, Parvathipuram, Seethanagaram, Balijipeta, Salur, Panchipenta, Makkuva, Komarada, Garugubilli.",15
Prakasam,"Chandrasekharapuram, Darsi, Donakonda, Hanumanthunipadu, Kanigiri, Konakanamitla, Kurichedu, Marripudi, Pamur, Pedacherlopalle, Podili, Ponnaluru, Veligandla, Ardhaveedu, Bestavaripeta, Cumbum, Dornala, Giddalur, Komarolu, Markapuram, Pedda Araveedu, Pullalacheruvu, Racherla, Tarlupadu, Tripuranthakam, Yerragondapalem, Chimakurthy, Kondapi, Kothapatnam, Maddipadu, Mundlamuru, Naguluppalapadu, Ongole Rural, Ongole Urban, Santhanuthalapadu, Singarayakonda, Tanguturu, Thallur, Zarugumalli.",38
Rayalaseema,"Anantapur, Guntakal, Hindupur, Kadiri, Rayadurg, Tadipatri, Dharmavaram, Kalyandurg",8
Srikakulam,"Ichchapuram, Kaviti, Sompeta, Kanchili, Palasa, Mandasa, Vajrapukotturu, Nandigama, Srikakulam, Gara, Amadalavalasa, Ponduru, Sarubujjili, Burja, Narasannapeta, Polaki, Etcherla, Laveru, Ranastalam, Ganguvarisigadam, Jalumuru, Tekkali, Santha Bommali, Kotabommali, Pathapatnam, Meliaputti, Saravakota, Kothuru, Hiramandalam, Lakshminarasupeta",30
Sri Sathya Sai,"Bathalapalle, Chennekothapalle, Dharmavaram, Kanaganapalle, Mudigubba, Ramagiri, Tadimarri, Amadagur, Gandlapenta, Kadiri, Nallacheruvu, Nambulapulakunta, Talupula, Tanakal, Agali, Amarapuram, Chilamathur, Gudibanda, Hindupur, Lepakshi, Madakasira, Parigi, Penukonda, Roddam, Rolla, Somandepalle, Bukkapatnam, Gorantla, Kothacheruvu, Nallamada, Obuladevaracheruvu, Puttaparthi.",32
Tirupati,"Balayapalli, Chillakur, Chittamur, Dakkili, Gudur, Kota, Vakadu, Venkatagiri, K. V. B. Puram, Nagalapuram, Narayanavanam, Pichatur, Renigunta, Srikalahasti, Thottambedu, Yerpedu, Buchinaidu Kandriga, Doravarisatram, Naidupeta, Ozili, Pellakur, Satyavedu, Sullurpeta, Tada, Varadaiahpalem, Chandragiri, Chinnagottigallu, Pakala, Puttur, Ramachandrapuram, Tirupati Rural, Tirupati Urban, Vadamalapeta, Yerravaripalem.",34
Visakhapatnam,"Bheemunipatnam, Anandapuram, Padmanabham, Visakhapatnam Rural, Seethammadhara, Gajuwaka, Pedagantyada, Gopalapatnam, Mulagada, Maharanipeta, Pendurthi.",11
Vizianagaram,"Bobbili, Ramabhadrapuram, Badangi, Therlam, Gajapathinagaram, Dattirajeru, Mentada, Cheepurupalli, Garividi, Gurla, Merakamudidam, Vangara, Regidi Amadalavalasa, Santhakavati mandal, Rajam, Vizianagaram Urban, Gantyada, Poosapatirega, Denkada, Bhogapuram, Srungavarapukota, Jami, Vepada, Lakkavarapukota, Kothavalasa, Bondapalli, Nellimarla, Vizianagaram Rural.",36
YSR Kadapa ,"Atlur, B. Kodur, Badvel, Bramhamgari Matham, Chapadu, Duvvur, Gopavaram, Kalasapadu, Khajipet, Mydukur, Porumamilla, Sri Avadhutha Kasinayana, Jammalamadugu, Kondapuram, Muddanur, Mylavaram, Peddamudium, Proddatur, Rajupalem, Chennur, Chinthakommadinne, Kadapa, Kamalapuram, Pendlimarri, Siddavatam, Vallur, Vontimitta, Yerraguntla, Chakarayapet, Lingala, Pulivendula, Simhadripuram, Thondur, Veerapunayunipalle, Vempalle, Vemula",
